iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
4,49,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.238832,0.26146,0.268555,-0.022628000000000037,15,0.238832,0.26146,0.268555,-0.022628000000000037
4,50,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.247175,0.286297,0.245131,0.002044000000000018,15,0.247175,0.286297,0.245131,0.002044000000000018
4,51,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.229766,0.206746,0.225416,0.023019999999999985,15,0.229766,0.206746,0.225416,0.023019999999999985
4,52,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.258409,0.264659,0.20011,0.05829899999999999,15,0.258409,0.264659,0.20011,0.05829899999999999
4,53,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.239187,0.212729,0.242059,0.02645800000000001,15,0.239187,0.212729,0.242059,0.02645800000000001
4,54,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.26354,0.187875,0.279701,0.07566500000000001,15,0.26354,0.187875,0.279701,0.07566500000000001
4,55,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.239835,0.265954,0.253002,-0.013167000000000012,15,0.239835,0.265954,0.253002,-0.013167000000000012
4,56,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.238111,0.290775,0.273771,-0.03566,15,0.238111,0.290775,0.273771,-0.03566
4,57,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.258003,0.264098,0.196184,0.061818999999999985,15,0.258003,0.264098,0.196184,0.061818999999999985
4,58,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.238332,0.244522,0.251094,-0.006190000000000001,15,0.238332,0.244522,0.251094,-0.006190000000000001
4,59,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.260385,0.26255,0.184998,0.07538699999999998,15,0.260385,0.26255,0.184998,0.07538699999999998
4,60,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.257362,0.206715,0.260988,0.05064699999999997,15,0.257362,0.206715,0.260988,0.05064699999999997
4,61,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.264188,0.191145,0.236031,0.07304299999999997,15,0.264188,0.191145,0.236031,0.07304299999999997
4,62,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.269134,0.179431,0.231957,0.08970299999999998,15,0.269134,0.179431,0.231957,0.08970299999999998
4,63,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.259426,0.210418,0.202571,0.05685499999999999,15,0.259426,0.210418,0.202571,0.05685499999999999
4,64,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.246004,0.241804,0.226383,0.019621,15,0.246004,0.241804,0.226383,0.019621
4,65,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.258211,0.246757,0.174351,0.08386000000000002,15,0.258211,0.246757,0.174351,0.08386000000000002
4,66,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.261961,0.206047,0.252543,0.05591399999999999,15,0.261961,0.206047,0.252543,0.05591399999999999
4,67,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.25218,0.209058,0.226561,0.04312200000000002,15,0.25218,0.209058,0.226561,0.04312200000000002
4,68,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.245425,0.227055,0.241842,0.018369999999999997,15,0.245425,0.227055,0.241842,0.018369999999999997
4,69,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.238416,0.226425,0.251151,0.011991000000000002,15,0.238416,0.226425,0.251151,0.011991000000000002
4,70,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.243412,0.193225,0.301956,0.05018699999999998,15,0.243412,0.193225,0.301956,0.05018699999999998
4,71,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.236587,0.257566,0.27247,-0.020979000000000025,15,0.236587,0.257566,0.27247,-0.020979000000000025
4,72,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.240636,0.249078,0.236431,0.0042049999999999865,15,0.240636,0.249078,0.236431,0.0042049999999999865
4,73,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.242139,0.258941,0.227958,0.014181,15,0.242139,0.258941,0.227958,0.014181
4,74,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.241377,0.235039,0.19333,0.048047000000000006,15,0.241377,0.235039,0.19333,0.048047000000000006
4,75,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.251497,0.212263,0.216108,0.03923400000000002,15,0.251497,0.212263,0.216108,0.03923400000000002
4,76,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.229695,0.213794,0.235933,0.015901,15,0.229695,0.213794,0.235933,0.015901
4,77,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.236671,0.279551,0.251824,-0.015153,15,0.236671,0.279551,0.251824,-0.015153
4,78,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.239765,0.267295,0.214874,0.024890999999999996,15,0.239765,0.267295,0.214874,0.024890999999999996
4,79,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.242123,0.270284,0.255143,-0.013020000000000004,15,0.242123,0.270284,0.255143,-0.013020000000000004
4,80,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.244111,0.278792,0.199773,0.04433799999999999,15,0.244111,0.278792,0.199773,0.04433799999999999
4,81,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.244353,0.265185,0.292919,-0.020832000000000017,15,0.244353,0.265185,0.292919,-0.020832000000000017
4,82,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.242367,0.209589,0.255944,0.032778,15,0.242367,0.209589,0.255944,0.032778
4,83,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.251141,0.199554,0.260976,0.051586999999999994,15,0.251141,0.199554,0.260976,0.051586999999999994
4,84,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.255323,0.202309,0.236412,0.05301400000000003,15,0.255323,0.202309,0.236412,0.05301400000000003
4,85,3,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.237143,0.264102,0.174257,0.062886,15,0.237143,0.264102,0.174257,0.062886
4,86,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.240384,0.276995,0.246317,-0.005933000000000022,15,0.240384,0.276995,0.246317,-0.005933000000000022
4,87,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.247509,0.251877,0.291418,-0.004368000000000011,15,0.247509,0.251877,0.291418,-0.004368000000000011
4,88,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.242226,0.199854,0.247291,0.04237199999999999,15,0.242226,0.199854,0.247291,0.04237199999999999
4,89,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.263344,0.237112,0.224263,0.03908100000000003,15,0.263344,0.237112,0.224263,0.03908100000000003
4,90,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.262785,0.227535,0.187666,0.07511899999999999,15,0.262785,0.227535,0.187666,0.07511899999999999
4,91,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.262891,0.17605,0.200976,0.08684099999999997,15,0.262891,0.17605,0.200976,0.08684099999999997
4,92,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.239122,0.215105,0.251071,0.02401700000000001,15,0.239122,0.215105,0.251071,0.02401700000000001
4,93,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.25983,0.215524,0.213262,0.046568,15,0.25983,0.215524,0.213262,0.046568
4,94,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.259045,0.19807,0.251746,0.06097500000000003,15,0.259045,0.19807,0.251746,0.06097500000000003
4,95,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.249334,0.232989,0.240242,0.016345,15,0.249334,0.232989,0.240242,0.016345
4,96,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.239722,0.22242,0.273058,0.017301999999999984,15,0.239722,0.22242,0.273058,0.017301999999999984
4,97,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.265064,0.256038,0.201701,0.06336300000000003,15,0.265064,0.256038,0.201701,0.06336300000000003
4,98,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.241594,0.272512,0.269816,-0.028221999999999997,15,0.241594,0.272512,0.269816,-0.028221999999999997
4,99,0,"{'alpha': 0, 'gamma': 5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 10, 'subsample': 0.5}",16,15,0.244416,0.262047,0.21685,0.027566000000000007,15,0.244416,0.262047,0.21685,0.027566000000000007
4,0,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.445663,0.355265,0.415798,0.09039799999999998,15,0.445663,0.355265,0.415798,0.09039799999999998
4,1,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.409341,0.461367,0.384833,0.02450800000000003,15,0.409341,0.461367,0.384833,0.02450800000000003
4,2,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.431469,0.462884,0.477828,-0.031415000000000026,15,0.431469,0.462884,0.477828,-0.031415000000000026
4,3,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.417883,0.414931,0.457689,0.00295200000000001,15,0.417883,0.414931,0.457689,0.00295200000000001
4,4,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.422043,0.500488,0.406945,0.015098,15,0.422043,0.500488,0.406945,0.015098
4,5,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.427676,0.50678,0.451576,-0.023899999999999977,15,0.427676,0.50678,0.451576,-0.023899999999999977
4,6,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.408781,0.452309,0.457632,-0.04352800000000001,15,0.408781,0.452309,0.457632,-0.04352800000000001
4,7,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.398111,0.482796,0.418449,-0.020338000000000023,15,0.398111,0.482796,0.418449,-0.020338000000000023
4,8,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.386989,0.466346,0.409048,-0.022058999999999995,15,0.386989,0.466346,0.409048,-0.022058999999999995
4,9,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.434919,0.459575,0.374424,0.06049500000000002,15,0.434919,0.459575,0.374424,0.06049500000000002
4,10,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.418949,0.449165,0.458177,-0.030215999999999965,15,0.418949,0.449165,0.458177,-0.030215999999999965
4,11,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.406514,0.438993,0.430442,-0.023928000000000005,15,0.406514,0.438993,0.430442,-0.023928000000000005
4,12,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.416887,0.403572,0.423689,0.013315000000000021,15,0.416887,0.403572,0.423689,0.013315000000000021
4,13,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.411678,0.432251,0.45494,-0.020573000000000008,15,0.411678,0.432251,0.45494,-0.020573000000000008
4,14,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.410279,0.413886,0.449374,-0.0036069999999999713,15,0.410279,0.413886,0.449374,-0.0036069999999999713
4,15,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.411142,0.440967,0.449795,-0.02982499999999999,15,0.411142,0.440967,0.449795,-0.02982499999999999
4,16,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.403412,0.410143,0.426385,-0.006730999999999987,15,0.403412,0.410143,0.426385,-0.006730999999999987
4,17,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,9,0.338205,0.351705,0.245439,0.09276599999999999,15,0.458886,0.469546,0.333977,0.12490899999999999
4,18,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.416529,0.412547,0.470897,0.0039819999999999856,15,0.416529,0.412547,0.470897,0.0039819999999999856
4,19,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.437567,0.478212,0.418384,0.019183000000000006,15,0.437567,0.478212,0.418384,0.019183000000000006
4,20,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,8,0.328909,0.235173,0.273583,0.09373600000000001,15,0.468489,0.343622,0.39741,0.124867
4,21,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,10,0.368432,0.272266,0.346942,0.09616599999999997,15,0.463114,0.34289,0.433346,0.12022400000000005
4,22,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.431104,0.361159,0.437928,0.06994499999999998,15,0.431104,0.361159,0.437928,0.06994499999999998
4,23,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.404203,0.40938,0.441312,-0.005177000000000043,15,0.404203,0.40938,0.441312,-0.005177000000000043
4,24,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.423358,0.451953,0.43041,-0.007052000000000003,15,0.423358,0.451953,0.43041,-0.007052000000000003
4,25,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.420143,0.456746,0.465209,-0.036603,15,0.420143,0.456746,0.465209,-0.036603
4,26,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,10,0.350304,0.251768,0.344285,0.09853600000000001,15,0.437832,0.315517,0.437119,0.12231500000000001
4,27,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.461563,0.451826,0.363474,0.09808899999999998,15,0.461563,0.451826,0.363474,0.09808899999999998
4,28,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.416766,0.430444,0.422074,-0.005307999999999979,15,0.416766,0.430444,0.422074,-0.005307999999999979
4,29,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.425959,0.376883,0.448586,0.04907599999999995,15,0.425959,0.376883,0.448586,0.04907599999999995
4,30,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.420375,0.496374,0.463307,-0.042932000000000026,15,0.420375,0.496374,0.463307,-0.042932000000000026
4,31,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.419375,0.482254,0.446132,-0.026756999999999975,15,0.419375,0.482254,0.446132,-0.026756999999999975
4,32,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.402334,0.428666,0.457784,-0.026331999999999967,15,0.402334,0.428666,0.457784,-0.026331999999999967
4,33,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.432546,0.446539,0.44045,-0.007904000000000022,15,0.432546,0.446539,0.44045,-0.007904000000000022
4,34,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.426575,0.416174,0.434539,0.010400999999999994,15,0.426575,0.416174,0.434539,0.010400999999999994
4,35,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.40633,0.465891,0.43341,-0.027079999999999993,15,0.40633,0.465891,0.43341,-0.027079999999999993
4,36,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,14,0.436403,0.384534,0.34521,0.09119299999999997,15,0.454685,0.396201,0.354425,0.10026000000000002
4,37,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,13,0.415788,0.318408,0.356365,0.09737999999999997,15,0.450192,0.340803,0.382695,0.10938899999999996
4,38,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.401959,0.406436,0.44958,-0.004477000000000009,15,0.401959,0.406436,0.44958,-0.004477000000000009
4,39,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.403125,0.496446,0.471207,-0.06808199999999998,15,0.403125,0.496446,0.471207,-0.06808199999999998
4,40,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.426516,0.374144,0.406502,0.05237200000000003,15,0.426516,0.374144,0.406502,0.05237200000000003
4,41,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.428004,0.490419,0.454565,-0.026561,15,0.428004,0.490419,0.454565,-0.026561
4,42,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.416965,0.472102,0.436963,-0.019998000000000016,15,0.416965,0.472102,0.436963,-0.019998000000000016
4,43,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.402298,0.477577,0.442009,-0.039710999999999996,15,0.402298,0.477577,0.442009,-0.039710999999999996
4,44,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.419099,0.49183,0.469332,-0.05023300000000003,15,0.419099,0.49183,0.469332,-0.05023300000000003
4,45,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.440936,0.433093,0.341151,0.09978500000000001,15,0.440936,0.433093,0.341151,0.09978500000000001
4,46,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.411892,0.432307,0.421566,-0.009674000000000016,15,0.411892,0.432307,0.421566,-0.009674000000000016
4,47,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.426081,0.436606,0.407092,0.018988999999999978,15,0.426081,0.436606,0.407092,0.018988999999999978
