iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
5,41,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.567719,0.628967,0.598312,-0.03059299999999998,15,0.567719,0.628967,0.598312,-0.03059299999999998
5,42,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.563935,0.61163,0.571627,-0.007692000000000032,15,0.563935,0.61163,0.571627,-0.007692000000000032
5,43,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.536025,0.62093,0.583945,-0.047920000000000074,15,0.536025,0.62093,0.583945,-0.047920000000000074
5,44,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.547004,0.601483,0.620151,-0.054478999999999944,15,0.547004,0.601483,0.620151,-0.054478999999999944
5,45,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,4,0.319601,0.301101,0.221978,0.09762300000000002,15,0.596906,0.566199,0.45154,0.14536600000000005
5,46,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.551626,0.568976,0.547744,0.003881999999999941,15,0.551626,0.568976,0.547744,0.003881999999999941
5,47,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.560356,0.566667,0.537348,0.023007999999999917,15,0.560356,0.566667,0.537348,0.023007999999999917
5,48,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,5,0.362297,0.262911,0.327199,0.09938599999999997,15,0.603999,0.454644,0.542876,0.14935499999999996
5,49,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.550849,0.601,0.595804,-0.04495499999999997,15,0.550849,0.601,0.595804,-0.04495499999999997
5,50,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.551568,0.623671,0.558802,-0.007234000000000074,15,0.551568,0.623671,0.558802,-0.007234000000000074
5,51,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.530917,0.5268,0.549475,0.004116999999999926,15,0.530917,0.5268,0.549475,0.004116999999999926
5,52,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,7,0.432372,0.449,0.333419,0.09895299999999996,15,0.592915,0.604128,0.465798,0.12711699999999998
5,53,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.556307,0.531898,0.571082,0.024409000000000014,15,0.556307,0.531898,0.571082,0.024409000000000014
5,54,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,4,0.319128,0.228823,0.32712,0.09030500000000002,15,0.604758,0.435589,0.601682,0.169169
5,55,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.552329,0.610122,0.559657,-0.007328000000000001,15,0.552329,0.610122,0.559657,-0.007328000000000001
5,56,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.556305,0.63492,0.61844,-0.06213499999999994,15,0.556305,0.63492,0.61844,-0.06213499999999994
5,57,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,8,0.463226,0.472231,0.365379,0.09784700000000002,15,0.593518,0.6004,0.479634,0.11388399999999999
5,58,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.533218,0.594879,0.6005,-0.06166100000000008,15,0.533218,0.594879,0.6005,-0.06166100000000008
5,59,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,6,0.394594,0.409649,0.295963,0.09863100000000002,15,0.608582,0.600128,0.441381,0.16720099999999993
5,60,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,13,0.562107,0.463953,0.566204,0.09815400000000002,15,0.588236,0.484977,0.586297,0.10325899999999999
5,61,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,4,0.326031,0.230022,0.288139,0.09600900000000001,15,0.602483,0.432528,0.553384,0.16995499999999997
5,62,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,3,0.277515,0.192497,0.249783,0.08501800000000001,15,0.621055,0.420774,0.563077,0.20028100000000004
5,63,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,11,0.532239,0.433812,0.448594,0.09842700000000004,15,0.598824,0.484396,0.519602,0.11442800000000003
5,64,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.566804,0.594855,0.550343,0.016460999999999948,15,0.566804,0.594855,0.550343,0.016460999999999948
5,65,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,5,0.356415,0.364134,0.261532,0.094883,15,0.588223,0.587064,0.45397,0.13425300000000007
5,66,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,11,0.527875,0.429634,0.518849,0.09824099999999997,15,0.602058,0.489907,0.580822,0.112151
5,67,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.582932,0.491372,0.555441,0.09156000000000003,15,0.582932,0.491372,0.555441,0.09156000000000003
5,68,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.558195,0.557704,0.572901,0.0004910000000000192,15,0.558195,0.557704,0.572901,0.0004910000000000192
5,69,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.538505,0.561529,0.596438,-0.023023999999999933,15,0.538505,0.561529,0.596438,-0.023023999999999933
5,70,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.555651,0.457262,0.650999,0.098389,15,0.555651,0.457262,0.650999,0.098389
5,71,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.545848,0.580132,0.611325,-0.03428399999999998,15,0.545848,0.580132,0.611325,-0.03428399999999998
5,72,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.553988,0.582678,0.539482,0.014506000000000019,15,0.553988,0.582678,0.539482,0.014506000000000019
5,73,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.558159,0.597975,0.538327,0.01983199999999996,15,0.558159,0.597975,0.538327,0.01983199999999996
5,74,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.550745,0.554105,0.482654,0.06809100000000001,15,0.550745,0.554105,0.482654,0.06809100000000001
5,75,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.585805,0.496402,0.569492,0.08940300000000001,15,0.585805,0.496402,0.569492,0.08940300000000001
5,76,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.529783,0.545455,0.575513,-0.01567200000000002,15,0.529783,0.545455,0.575513,-0.01567200000000002
5,77,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.553661,0.64744,0.57705,-0.023388999999999993,15,0.553661,0.64744,0.57705,-0.023388999999999993
5,78,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.541774,0.60177,0.525838,0.01593599999999995,15,0.541774,0.60177,0.525838,0.01593599999999995
5,79,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.563944,0.620419,0.579466,-0.015522000000000036,15,0.563944,0.620419,0.579466,-0.015522000000000036
5,80,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.56677,0.648778,0.492783,0.07398699999999997,15,0.56677,0.648778,0.492783,0.07398699999999997
5,81,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.566639,0.600945,0.630709,-0.03430599999999995,15,0.566639,0.600945,0.630709,-0.03430599999999995
5,82,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.551118,0.465844,0.591993,0.08527400000000002,15,0.551118,0.465844,0.591993,0.08527400000000002
5,83,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,13,0.550863,0.453361,0.577884,0.09750199999999998,15,0.58947,0.481482,0.615085,0.10798800000000003
5,84,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.589551,0.506975,0.558084,0.0825760000000001,15,0.589551,0.506975,0.558084,0.0825760000000001
5,85,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,3,0.272989,0.175202,0.254629,0.09778699999999999,15,0.610255,0.414447,0.554599,0.19580799999999998
5,86,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.545626,0.628135,0.594582,-0.048956,15,0.545626,0.628135,0.594582,-0.048956
5,87,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.57314,0.577127,0.63121,-0.003986999999999963,15,0.57314,0.577127,0.63121,-0.003986999999999963
5,88,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.560325,0.485883,0.580139,0.07444199999999995,15,0.560325,0.485883,0.580139,0.07444199999999995
5,89,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.605506,0.542632,0.517363,0.08814299999999997,15,0.605506,0.542632,0.517363,0.08814299999999997
5,90,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,6,0.392284,0.360429,0.294324,0.09796000000000005,15,0.598896,0.546114,0.480218,0.118678
5,91,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,4,0.31639,0.220488,0.250766,0.09590200000000002,15,0.606409,0.437999,0.483229,0.16840999999999995
5,92,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.560832,0.543726,0.592207,0.017105999999999955,15,0.560832,0.543726,0.592207,0.017105999999999955
5,93,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,13,0.564928,0.480686,0.467028,0.09789999999999999,15,0.596732,0.510611,0.487103,0.10962900000000003
5,94,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,9,0.480155,0.381919,0.475411,0.09823599999999999,15,0.589053,0.459356,0.582585,0.12969700000000006
5,95,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.563852,0.548029,0.557256,0.01582300000000003,15,0.563852,0.548029,0.557256,0.01582300000000003
5,96,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.550219,0.549688,0.59804,0.0005310000000000592,15,0.550219,0.549688,0.59804,0.0005310000000000592
5,97,0,"{'alpha': 5, 'gamma': 5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 0.7}",16,6,0.416783,0.400797,0.321601,0.09518199999999999,15,0.613928,0.585081,0.480796,0.13313200000000003
