iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
3,55,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.579525,0.628535,0.561293,0.018231999999999915,15,0.579525,0.628535,0.561293,0.018231999999999915
3,56,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.587604,0.654425,0.626396,-0.03879199999999994,15,0.587604,0.654425,0.626396,-0.03879199999999994
3,57,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,8,0.49039,0.492904,0.395578,0.09481200000000001,15,0.633016,0.63256,0.516488,0.11652800000000008
3,58,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.575047,0.59877,0.604121,-0.02372300000000005,15,0.575047,0.59877,0.604121,-0.02372300000000005
3,59,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,3,0.303214,0.284272,0.212053,0.09116099999999999,15,0.655038,0.601679,0.46218,0.19285800000000003
3,60,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,7,0.471223,0.379176,0.473008,0.09204699999999999,15,0.640171,0.519904,0.620341,0.12026700000000001
3,61,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,3,0.290529,0.195383,0.255614,0.09514599999999998,15,0.627173,0.424898,0.573186,0.20227499999999998
3,62,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,2,0.239052,0.163152,0.226307,0.0759,15,0.651255,0.424376,0.576676,0.22687900000000005
3,63,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,5,0.385636,0.294285,0.324266,0.09135099999999996,15,0.633246,0.469661,0.545355,0.16358499999999998
3,64,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.592672,0.621667,0.595865,-0.0031930000000000014,15,0.592672,0.621667,0.595865,-0.0031930000000000014
3,65,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,4,0.336957,0.333692,0.238033,0.09892400000000001,15,0.620979,0.607376,0.484499,0.13647999999999993
3,66,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,12,0.601546,0.503226,0.573394,0.09832000000000007,15,0.648512,0.537773,0.617704,0.11073900000000003
3,67,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,12,0.563519,0.466653,0.534806,0.09686600000000001,15,0.619861,0.49727,0.58944,0.122591
3,68,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.590285,0.582342,0.587491,0.007942999999999922,15,0.590285,0.582342,0.587491,0.007942999999999922
3,69,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.569997,0.574415,0.619035,-0.004418000000000033,15,0.569997,0.574415,0.619035,-0.004418000000000033
3,70,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,6,0.396243,0.302743,0.468256,0.09350000000000003,15,0.587265,0.45538,0.653059,0.13188500000000003
3,71,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.586511,0.624754,0.625966,-0.03824300000000003,15,0.586511,0.624754,0.625966,-0.03824300000000003
3,72,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.582954,0.594209,0.56377,0.01918399999999998,15,0.582954,0.594209,0.56377,0.01918399999999998
3,73,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.589235,0.581755,0.569375,0.01985999999999999,15,0.589235,0.581755,0.569375,0.01985999999999999
3,74,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.577062,0.5868,0.515121,0.06194099999999991,15,0.577062,0.5868,0.515121,0.06194099999999991
3,75,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,11,0.55544,0.458005,0.554954,0.09743500000000005,15,0.619742,0.495463,0.610881,0.12427900000000003
3,76,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.561591,0.57465,0.585515,-0.013059000000000043,15,0.561591,0.57465,0.585515,-0.013059000000000043
3,77,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.595631,0.656526,0.596894,-0.0012630000000000141,15,0.595631,0.656526,0.596894,-0.0012630000000000141
3,78,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.570633,0.60927,0.558369,0.012263999999999942,15,0.570633,0.60927,0.558369,0.012263999999999942
3,79,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.598021,0.62367,0.601464,-0.003442999999999974,15,0.598021,0.62367,0.601464,-0.003442999999999974
3,80,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.601471,0.669848,0.502004,0.09946699999999997,15,0.601471,0.669848,0.502004,0.09946699999999997
3,81,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.606952,0.620582,0.629062,-0.01362999999999992,15,0.606952,0.620582,0.629062,-0.01362999999999992
3,82,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,14,0.566548,0.467727,0.604175,0.09882100000000005,15,0.581107,0.474009,0.614219,0.10709800000000003
3,83,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,4,0.354384,0.255276,0.36932,0.09910799999999997,15,0.645033,0.50188,0.655268,0.14315299999999997
3,84,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,12,0.577257,0.47883,0.539417,0.09842700000000004,15,0.628154,0.518874,0.57574,0.10928000000000004
3,85,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,2,0.242219,0.151559,0.220193,0.09065999999999999,15,0.655364,0.440251,0.582639,0.21511299999999994
3,86,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.585693,0.638809,0.637538,-0.05184500000000003,15,0.585693,0.638809,0.637538,-0.05184500000000003
3,87,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.610602,0.579012,0.647333,0.03159000000000001,15,0.610602,0.579012,0.647333,0.03159000000000001
3,88,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.594544,0.534411,0.620633,0.06013299999999999,15,0.594544,0.534411,0.620633,0.06013299999999999
3,89,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,14,0.617781,0.548312,0.518051,0.09972999999999999,15,0.636141,0.563958,0.528725,0.10741599999999996
3,90,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,7,0.462145,0.434037,0.363843,0.09830199999999994,15,0.644856,0.579967,0.509446,0.13541000000000003
3,91,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,5,0.376699,0.277546,0.31229,0.09915299999999999,15,0.637621,0.469579,0.505037,0.16804199999999997
3,92,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.590148,0.572108,0.615347,0.018040000000000056,15,0.590148,0.572108,0.615347,0.018040000000000056
3,93,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,11,0.558279,0.503732,0.458945,0.09933399999999998,15,0.63383,0.559761,0.514619,0.11921099999999996
3,94,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,6,0.41522,0.317805,0.400959,0.09741499999999997,15,0.614759,0.479664,0.584531,0.13509500000000008
3,95,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.589304,0.563463,0.576581,0.025841000000000003,15,0.589304,0.563463,0.576581,0.025841000000000003
3,96,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,15,0.580377,0.55801,0.596298,0.022367000000000026,15,0.580377,0.55801,0.596298,0.022367000000000026
3,97,0,"{'alpha': 5, 'gamma': 10, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 0.01, 'subsample': 1}",16,5,0.409651,0.392197,0.319714,0.08993699999999999,15,0.665353,0.54323,0.481727,0.18362599999999996
