iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
1,10,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114218,0.121794,0.130301,-0.007575999999999999,15,0.114218,0.121794,0.130301,-0.007575999999999999
1,11,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.112286,0.120297,0.107155,0.005130999999999997,15,0.112286,0.120297,0.107155,0.005130999999999997
1,12,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.116084,0.107316,0.115773,0.008768000000000012,15,0.116084,0.107316,0.115773,0.008768000000000012
1,13,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111987,0.115463,0.115834,-0.003475999999999993,15,0.111987,0.115463,0.115834,-0.003475999999999993
1,14,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110379,0.115559,0.122587,-0.00517999999999999,15,0.110379,0.115559,0.122587,-0.00517999999999999
1,15,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.108057,0.11857,0.113692,-0.005635000000000001,15,0.108057,0.11857,0.113692,-0.005635000000000001
1,16,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110819,0.111389,0.106001,0.004818000000000003,15,0.110819,0.111389,0.106001,0.004818000000000003
1,17,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.122635,0.129458,0.086715,0.035919999999999994,15,0.122635,0.129458,0.086715,0.035919999999999994
1,18,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110776,0.116621,0.139382,-0.005845000000000003,15,0.110776,0.116621,0.139382,-0.005845000000000003
1,19,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.118421,0.141217,0.116155,0.002266000000000004,15,0.118421,0.141217,0.116155,0.002266000000000004
1,20,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.127953,0.095155,0.106178,0.03279800000000001,15,0.127953,0.095155,0.106178,0.03279800000000001
1,21,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115707,0.134279,0.084839,0.030868000000000007,15,0.115707,0.134279,0.084839,0.030868000000000007
1,22,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113191,0.132027,0.097286,0.015905000000000002,15,0.113191,0.132027,0.097286,0.015905000000000002
1,23,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111439,0.100995,0.115477,0.010443999999999995,15,0.111439,0.100995,0.115477,0.010443999999999995
1,24,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111119,0.12166,0.108002,0.0031169999999999948,15,0.111119,0.12166,0.108002,0.0031169999999999948
1,25,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.11226,0.119053,0.12968,-0.006793000000000007,15,0.11226,0.119053,0.12968,-0.006793000000000007
1,26,3,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114289,0.140791,0.092919,0.02137,15,0.114289,0.140791,0.092919,0.02137
1,27,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.126992,0.125281,0.108483,0.018508999999999998,15,0.126992,0.125281,0.108483,0.018508999999999998
1,28,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.112278,0.118948,0.110793,0.0014850000000000002,15,0.112278,0.118948,0.110793,0.0014850000000000002
1,29,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114456,0.106384,0.130208,0.008071999999999996,15,0.114456,0.106384,0.130208,0.008071999999999996
1,30,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113734,0.142218,0.126424,-0.012690000000000007,15,0.113734,0.142218,0.126424,-0.012690000000000007
1,31,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114338,0.133781,0.112302,0.002035999999999996,15,0.114338,0.133781,0.112302,0.002035999999999996
1,32,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.1118,0.11553,0.123579,-0.003729999999999997,15,0.1118,0.11553,0.123579,-0.003729999999999997
1,33,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.117388,0.138305,0.13355,-0.016161999999999996,15,0.117388,0.138305,0.13355,-0.016161999999999996
1,34,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.117847,0.121694,0.123412,-0.003847000000000003,15,0.117847,0.121694,0.123412,-0.003847000000000003
1,35,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114201,0.136595,0.119038,-0.004837000000000008,15,0.114201,0.136595,0.119038,-0.004837000000000008
1,36,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.126983,0.120113,0.098856,0.028127000000000013,15,0.126983,0.120113,0.098856,0.028127000000000013
1,37,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.124639,0.087121,0.102206,0.037517999999999996,15,0.124639,0.087121,0.102206,0.037517999999999996
1,38,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110519,0.111804,0.116629,-0.0012849999999999945,15,0.110519,0.111804,0.116629,-0.0012849999999999945
1,39,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.106393,0.135683,0.125872,-0.01947900000000001,15,0.106393,0.135683,0.125872,-0.01947900000000001
1,40,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113059,0.09953,0.108298,0.013529000000000013,15,0.113059,0.09953,0.108298,0.013529000000000013
1,41,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113663,0.133782,0.126108,-0.012444999999999998,15,0.113663,0.133782,0.126108,-0.012444999999999998
1,42,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114491,0.130366,0.115161,-0.0006700000000000039,15,0.114491,0.130366,0.115161,-0.0006700000000000039
1,43,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.109363,0.127724,0.114599,-0.0052360000000000045,15,0.109363,0.127724,0.114599,-0.0052360000000000045
1,44,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113284,0.124841,0.126883,-0.011556999999999998,15,0.113284,0.124841,0.126883,-0.011556999999999998
1,45,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.119816,0.109012,0.077297,0.042519,15,0.119816,0.109012,0.077297,0.042519
1,46,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110931,0.110702,0.11113,0.00022900000000000698,15,0.110931,0.110702,0.11113,0.00022900000000000698
1,47,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114795,0.121075,0.104974,0.009820999999999996,15,0.114795,0.121075,0.104974,0.009820999999999996
1,48,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115112,0.13631,0.093604,0.021508,15,0.115112,0.13631,0.093604,0.021508
1,49,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113081,0.126544,0.127095,-0.013462999999999989,15,0.113081,0.126544,0.127095,-0.013462999999999989
1,50,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.116176,0.132178,0.115534,0.0006420000000000037,15,0.116176,0.132178,0.115534,0.0006420000000000037
1,51,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.10464,0.103067,0.112301,0.001572999999999991,15,0.10464,0.103067,0.112301,0.001572999999999991
1,52,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.125878,0.128242,0.094249,0.03162899999999999,15,0.125878,0.128242,0.094249,0.03162899999999999
1,53,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111645,0.100801,0.114949,0.010843999999999993,15,0.111645,0.100801,0.114949,0.010843999999999993
1,54,3,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115857,0.134137,0.110646,0.005211000000000007,15,0.115857,0.134137,0.110646,0.005211000000000007
1,55,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.1133,0.127786,0.120802,-0.007502000000000009,15,0.1133,0.127786,0.120802,-0.007502000000000009
1,56,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114552,0.139952,0.132654,-0.018101999999999993,15,0.114552,0.139952,0.132654,-0.018101999999999993
1,57,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.124561,0.130044,0.098816,0.025745000000000004,15,0.124561,0.130044,0.098816,0.025745000000000004
1,58,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.112303,0.125137,0.127315,-0.012833999999999998,15,0.112303,0.125137,0.127315,-0.012833999999999998
1,59,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.125321,0.130513,0.093582,0.03173899999999999,15,0.125321,0.130513,0.093582,0.03173899999999999
1,60,3,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114433,0.125997,0.098941,0.015492000000000006,15,0.114433,0.125997,0.098941,0.015492000000000006
1,61,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111796,0.132864,0.090473,0.02132300000000001,15,0.111796,0.132864,0.090473,0.02132300000000001
1,62,3,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.121596,0.123252,0.096438,0.025158,15,0.121596,0.123252,0.096438,0.025158
1,63,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.121079,0.102421,0.103261,0.018658000000000008,15,0.121079,0.102421,0.103261,0.018658000000000008
1,64,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.116652,0.115354,0.110688,0.005964000000000011,15,0.116652,0.115354,0.110688,0.005964000000000011
1,65,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.123132,0.123736,0.087473,0.03565900000000001,15,0.123132,0.123736,0.087473,0.03565900000000001
1,66,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.116334,0.109636,0.097367,0.01896700000000001,15,0.116334,0.109636,0.097367,0.01896700000000001
1,67,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.116698,0.100508,0.107837,0.016189999999999996,15,0.116698,0.100508,0.107837,0.016189999999999996
1,68,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115146,0.108589,0.118505,0.006556999999999993,15,0.115146,0.108589,0.118505,0.006556999999999993
1,69,3,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115395,0.139555,0.128476,-0.01308100000000001,15,0.115395,0.139555,0.128476,-0.01308100000000001
1,70,1,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.118507,0.112761,0.112517,0.005989999999999995,15,0.118507,0.112761,0.112517,0.005989999999999995
1,71,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.107861,0.121629,0.131576,-0.013768000000000002,15,0.107861,0.121629,0.131576,-0.013768000000000002
1,72,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.111317,0.116629,0.110156,0.0011609999999999954,15,0.111317,0.116629,0.110156,0.0011609999999999954
1,73,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.108136,0.124232,0.109424,-0.0012879999999999975,15,0.108136,0.124232,0.109424,-0.0012879999999999975
1,74,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.10596,0.11157,0.089073,0.016887,15,0.10596,0.11157,0.089073,0.016887
1,75,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.11741,0.102102,0.106615,0.015308000000000002,15,0.11741,0.102102,0.106615,0.015308000000000002
1,76,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.102133,0.098699,0.106879,0.0034340000000000065,15,0.102133,0.098699,0.106879,0.0034340000000000065
1,77,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110508,0.134302,0.115846,-0.005338000000000009,15,0.110508,0.134302,0.115846,-0.005338000000000009
1,78,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110039,0.125355,0.102348,0.007691000000000003,15,0.110039,0.125355,0.102348,0.007691000000000003
1,79,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.117437,0.135041,0.126906,-0.009468999999999991,15,0.117437,0.135041,0.126906,-0.009468999999999991
1,80,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114339,0.136755,0.097388,0.016950999999999994,15,0.114339,0.136755,0.097388,0.016950999999999994
1,81,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.115369,0.128156,0.144052,-0.012786999999999993,15,0.115369,0.128156,0.144052,-0.012786999999999993
1,82,2,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.107773,0.128273,0.100494,0.007278999999999994,15,0.107773,0.128273,0.100494,0.007278999999999994
1,83,1,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.113926,0.125748,0.118485,-0.004558999999999994,15,0.113926,0.125748,0.118485,-0.004558999999999994
1,84,2,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.117371,0.135883,0.113961,0.0034099999999999964,15,0.117371,0.135883,0.113961,0.0034099999999999964
1,85,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.11062,0.114656,0.086133,0.024486999999999995,15,0.11062,0.114656,0.086133,0.024486999999999995
1,86,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.1126,0.136492,0.121393,-0.008792999999999995,15,0.1126,0.136492,0.121393,-0.008792999999999995
1,87,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.120453,0.122886,0.137713,-0.0024329999999999907,15,0.120453,0.122886,0.137713,-0.0024329999999999907
1,88,2,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.105026,0.139952,0.088248,0.016778,15,0.105026,0.139952,0.088248,0.016778
1,89,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.125384,0.113481,0.105733,0.019651000000000002,15,0.125384,0.113481,0.105733,0.019651000000000002
1,90,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.122772,0.112502,0.090091,0.032681,15,0.122772,0.112502,0.090091,0.032681
1,91,4,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.119127,0.131602,0.092415,0.026712,15,0.119127,0.131602,0.092415,0.026712
1,92,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.112379,0.102404,0.117944,0.009975000000000012,15,0.112379,0.102404,0.117944,0.009975000000000012
1,93,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.120517,0.105433,0.102506,0.018011,15,0.120517,0.105433,0.102506,0.018011
1,94,2,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.112774,0.115196,0.105068,0.0077060000000000045,15,0.112774,0.115196,0.105068,0.0077060000000000045
1,95,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.114913,0.105053,0.111132,0.009860000000000008,15,0.114913,0.105053,0.111132,0.009860000000000008
1,96,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.110529,0.10628,0.127838,0.004249000000000003,15,0.110529,0.10628,0.127838,0.004249000000000003
1,97,0,"{'alpha': 0.1, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'reg_lambda': 10, 'subsample': 0.7}",16,15,0.1303,0.127381,0.098814,0.031486,15,0.1303,0.127381,0.098814,0.031486
