iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
8,81,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.228831,0.245319,0.269201,-0.016488000000000003,15,0.228831,0.245319,0.269201,-0.016488000000000003
8,82,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.216639,0.189263,0.239751,0.02737600000000001,15,0.216639,0.189263,0.239751,0.02737600000000001
8,83,1,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.223056,0.243818,0.202577,0.020478999999999997,15,0.223056,0.243818,0.202577,0.020478999999999997
8,84,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.231013,0.187867,0.223314,0.04314599999999999,15,0.231013,0.187867,0.223314,0.04314599999999999
8,85,4,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.2096,0.231968,0.135057,0.074543,15,0.2096,0.231968,0.135057,0.074543
8,86,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.215814,0.265643,0.241886,-0.026071999999999984,15,0.215814,0.265643,0.241886,-0.026071999999999984
8,87,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.230525,0.240155,0.257808,-0.00963,15,0.230525,0.240155,0.257808,-0.00963
8,88,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.219022,0.194628,0.23873,0.024394,15,0.219022,0.194628,0.23873,0.024394
8,89,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.247169,0.234088,0.218617,0.028551999999999994,15,0.247169,0.234088,0.218617,0.028551999999999994
8,90,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.233817,0.210605,0.173753,0.060064000000000006,15,0.233817,0.210605,0.173753,0.060064000000000006
8,91,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.231865,0.174091,0.19438,0.05777399999999999,15,0.231865,0.174091,0.19438,0.05777399999999999
8,92,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.214158,0.212026,0.243175,0.002131999999999995,15,0.214158,0.212026,0.243175,0.002131999999999995
8,93,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.231853,0.208882,0.201537,0.03031600000000001,15,0.231853,0.208882,0.201537,0.03031600000000001
8,94,3,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.214308,0.236928,0.172301,0.04200699999999999,15,0.214308,0.236928,0.172301,0.04200699999999999
8,95,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.223257,0.210256,0.21721,0.013001000000000013,15,0.223257,0.210256,0.21721,0.013001000000000013
8,96,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.215183,0.209895,0.247167,0.005288000000000015,15,0.215183,0.209895,0.247167,0.005288000000000015
8,97,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.250934,0.241267,0.189854,0.061079999999999995,15,0.250934,0.241267,0.189854,0.061079999999999995
8,98,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.216197,0.254969,0.261374,-0.038772,15,0.216197,0.254969,0.261374,-0.038772
8,99,0,"{'alpha': 5, 'gamma': 1, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1, 'subsample': 0.5}",16,15,0.217422,0.246453,0.206483,0.010939000000000004,15,0.217422,0.246453,0.206483,0.010939000000000004
8,0,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,14,0.443608,0.347716,0.412742,0.09589199999999998,15,0.460388,0.360293,0.430795,0.10009500000000005
8,1,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.406876,0.472085,0.391411,0.015465000000000007,15,0.406876,0.472085,0.391411,0.015465000000000007
8,2,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.429551,0.45403,0.460013,-0.024478999999999973,15,0.429551,0.45403,0.460013,-0.024478999999999973
8,3,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.435514,0.43963,0.448301,-0.0041160000000000085,15,0.435514,0.43963,0.448301,-0.0041160000000000085
8,4,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.431309,0.51305,0.406194,0.025115,15,0.431309,0.51305,0.406194,0.025115
8,5,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.420739,0.506714,0.447554,-0.026815000000000033,15,0.420739,0.506714,0.447554,-0.026815000000000033
8,6,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.415049,0.454295,0.454288,-0.039239000000000024,15,0.415049,0.454295,0.454288,-0.039239000000000024
8,7,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.412391,0.485836,0.421329,-0.008938000000000001,15,0.412391,0.485836,0.421329,-0.008938000000000001
8,8,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.39081,0.473645,0.429506,-0.03869600000000001,15,0.39081,0.473645,0.429506,-0.03869600000000001
8,9,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.442345,0.457236,0.380374,0.061971,15,0.442345,0.457236,0.380374,0.061971
8,10,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.420968,0.458564,0.475836,-0.03759600000000002,15,0.420968,0.458564,0.475836,-0.03759600000000002
8,11,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.415876,0.445008,0.4389,-0.02302399999999999,15,0.415876,0.445008,0.4389,-0.02302399999999999
8,12,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.422375,0.409549,0.419065,0.012826000000000004,15,0.422375,0.409549,0.419065,0.012826000000000004
8,13,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.421513,0.413948,0.434675,0.007565000000000044,15,0.421513,0.413948,0.434675,0.007565000000000044
8,14,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.416846,0.425922,0.46025,-0.009076000000000028,15,0.416846,0.425922,0.46025,-0.009076000000000028
8,15,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.418992,0.445248,0.449939,-0.026256,15,0.418992,0.445248,0.449939,-0.026256
8,16,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.412173,0.406846,0.428823,0.005327000000000026,15,0.412173,0.406846,0.428823,0.005327000000000026
8,17,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,11,0.388784,0.408635,0.294073,0.09471100000000005,15,0.458742,0.477463,0.343684,0.115058
8,18,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.422313,0.408497,0.471597,0.013815999999999995,15,0.422313,0.408497,0.471597,0.013815999999999995
8,19,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.446319,0.491153,0.432626,0.01369300000000001,15,0.446319,0.491153,0.432626,0.01369300000000001
8,20,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,9,0.35899,0.2592,0.307255,0.09978999999999999,15,0.470469,0.344439,0.408416,0.12603000000000003
8,21,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,8,0.321379,0.224428,0.299453,0.09695100000000004,15,0.466087,0.32751,0.424275,0.13857699999999995
8,22,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.430889,0.359368,0.439441,0.071521,15,0.430889,0.359368,0.439441,0.071521
8,23,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.414264,0.407797,0.453305,0.0064670000000000005,15,0.414264,0.407797,0.453305,0.0064670000000000005
8,24,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.425935,0.448953,0.432255,-0.006319999999999992,15,0.425935,0.448953,0.432255,-0.006319999999999992
8,25,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.425848,0.453007,0.465938,-0.02715899999999999,15,0.425848,0.453007,0.465938,-0.02715899999999999
8,26,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,10,0.357603,0.262298,0.362042,0.09530500000000003,15,0.447672,0.327363,0.446822,0.120309
8,27,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,13,0.439512,0.445413,0.344062,0.09545000000000003,15,0.477831,0.476114,0.372594,0.10523700000000002
8,28,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.423704,0.445116,0.426283,-0.002578999999999998,15,0.423704,0.445116,0.426283,-0.002578999999999998
8,29,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.432493,0.392105,0.458864,0.040388000000000035,15,0.432493,0.392105,0.458864,0.040388000000000035
8,30,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.428237,0.483045,0.459073,-0.03083600000000003,15,0.428237,0.483045,0.459073,-0.03083600000000003
8,31,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.426456,0.467017,0.449634,-0.023177999999999976,15,0.426456,0.467017,0.449634,-0.023177999999999976
8,32,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.410034,0.427876,0.470715,-0.01784199999999997,15,0.410034,0.427876,0.470715,-0.01784199999999997
8,33,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.440471,0.453507,0.451064,-0.010593000000000019,15,0.440471,0.453507,0.451064,-0.010593000000000019
8,34,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.432755,0.422769,0.442632,0.009985999999999995,15,0.432755,0.422769,0.442632,0.009985999999999995
8,35,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.421665,0.478082,0.453861,-0.032196,15,0.421665,0.478082,0.453861,-0.032196
8,36,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,11,0.396634,0.359738,0.302084,0.09454999999999997,15,0.468097,0.407442,0.347831,0.12026599999999998
8,37,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,12,0.401247,0.302551,0.345282,0.098696,15,0.451928,0.344079,0.38665,0.10784899999999997
8,38,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.414675,0.416516,0.456595,-0.0018409999999999815,15,0.414675,0.416516,0.456595,-0.0018409999999999815
8,39,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.410684,0.49469,0.484388,-0.07370399999999999,15,0.410684,0.49469,0.484388,-0.07370399999999999
8,40,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.432227,0.392467,0.412199,0.03975999999999996,15,0.432227,0.392467,0.412199,0.03975999999999996
8,41,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.435222,0.486114,0.456027,-0.020805000000000018,15,0.435222,0.486114,0.456027,-0.020805000000000018
8,42,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.435283,0.481617,0.454768,-0.01948500000000003,15,0.435283,0.481617,0.454768,-0.01948500000000003
8,43,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.406117,0.48007,0.443336,-0.037219,15,0.406117,0.48007,0.443336,-0.037219
8,44,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.419997,0.493787,0.479457,-0.05946000000000001,15,0.419997,0.493787,0.479457,-0.05946000000000001
8,45,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,10,0.349697,0.333954,0.250205,0.09949199999999997,15,0.450083,0.434618,0.330736,0.11934700000000004
8,46,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.416393,0.438741,0.423823,-0.007429999999999992,15,0.416393,0.438741,0.423823,-0.007429999999999992
8,47,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.430454,0.443752,0.413321,0.01713300000000001,15,0.430454,0.443752,0.413321,0.01713300000000001
8,48,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,9,0.350749,0.250828,0.303067,0.09992099999999998,15,0.470777,0.34136,0.409362,0.129417
8,49,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.415162,0.478877,0.451697,-0.03653500000000004,15,0.415162,0.478877,0.451697,-0.03653500000000004
8,50,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.422361,0.481204,0.428666,-0.006305000000000005,15,0.422361,0.481204,0.428666,-0.006305000000000005
8,51,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.402,0.407978,0.426158,-0.005977999999999983,15,0.402,0.407978,0.426158,-0.005977999999999983
8,52,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,13,0.424222,0.443979,0.3248,0.09942200000000001,15,0.458512,0.480906,0.352822,0.10568999999999995
8,53,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.418803,0.40226,0.449276,0.016542999999999974,15,0.418803,0.40226,0.449276,0.016542999999999974
8,54,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,8,0.321632,0.221794,0.311473,0.09983799999999998,15,0.463951,0.321441,0.449292,0.14251000000000003
8,55,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.418945,0.468124,0.43352,-0.014575000000000005,15,0.418945,0.468124,0.43352,-0.014575000000000005
8,56,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.437029,0.495231,0.467987,-0.030957999999999986,15,0.437029,0.495231,0.467987,-0.030957999999999986
8,57,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.458639,0.459518,0.369423,0.08921600000000002,15,0.458639,0.459518,0.369423,0.08921600000000002
8,58,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.407942,0.456672,0.454393,-0.046450999999999965,15,0.407942,0.456672,0.454393,-0.046450999999999965
8,59,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,9,0.353918,0.336452,0.256336,0.097582,15,0.476316,0.441109,0.338765,0.13755100000000003
8,60,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.46216,0.374346,0.478704,0.087814,15,0.46216,0.374346,0.478704,0.087814
8,61,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,8,0.316741,0.223075,0.287312,0.093666,15,0.45586,0.32427,0.428483,0.13158999999999998
8,62,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,9,0.348966,0.253213,0.338315,0.09575299999999998,15,0.479619,0.331942,0.451844,0.147677
8,63,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,14,0.443748,0.346708,0.390078,0.09703999999999996,15,0.462273,0.356909,0.410792,0.10536400000000001
8,64,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.428984,0.456642,0.424378,0.004605999999999999,15,0.428984,0.456642,0.424378,0.004605999999999999
8,65,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,11,0.36885,0.376203,0.274062,0.09478800000000004,15,0.442504,0.447798,0.32895,0.11355399999999999
8,66,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.474602,0.393891,0.456167,0.08071100000000003,15,0.474602,0.393891,0.456167,0.08071100000000003
8,67,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.436037,0.373098,0.427985,0.06293900000000002,15,0.436037,0.373098,0.427985,0.06293900000000002
8,68,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.424799,0.432621,0.449026,-0.007821999999999996,15,0.424799,0.432621,0.449026,-0.007821999999999996
8,69,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.402625,0.413105,0.453463,-0.01047999999999999,15,0.402625,0.413105,0.453463,-0.01047999999999999
8,70,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.424905,0.343809,0.497536,0.081096,15,0.424905,0.343809,0.497536,0.081096
8,71,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.417692,0.464578,0.480406,-0.04688599999999998,15,0.417692,0.464578,0.480406,-0.04688599999999998
8,72,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.418449,0.449775,0.42639,-0.007940999999999976,15,0.418449,0.449775,0.42639,-0.007940999999999976
8,73,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.415247,0.474518,0.429969,-0.014722000000000013,15,0.415247,0.474518,0.429969,-0.014722000000000013
8,74,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.40521,0.42662,0.375467,0.02974300000000002,15,0.40521,0.42662,0.375467,0.02974300000000002
8,75,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.444819,0.392107,0.452754,0.05271200000000004,15,0.444819,0.392107,0.452754,0.05271200000000004
8,76,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.395173,0.420247,0.42901,-0.025073999999999985,15,0.395173,0.420247,0.42901,-0.025073999999999985
8,77,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.425643,0.505263,0.436856,-0.011213000000000028,15,0.425643,0.505263,0.436856,-0.011213000000000028
8,78,0,"{'alpha': 0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.40934,0.460262,0.400253,0.009086999999999956,15,0.40934,0.460262,0.400253,0.009086999999999956
