iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
2,29,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.492735,0.4436,0.517627,0.049134999999999984,15,0.492735,0.4436,0.517627,0.049134999999999984
2,30,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.486199,0.550217,0.50121,-0.015011000000000052,15,0.486199,0.550217,0.50121,-0.015011000000000052
2,31,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.48385,0.531854,0.483177,0.0006729999999999792,15,0.48385,0.531854,0.483177,0.0006729999999999792
2,32,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.474956,0.486208,0.516299,-0.011251999999999984,15,0.474956,0.486208,0.516299,-0.011251999999999984
2,33,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.501114,0.533832,0.51545,-0.014336000000000015,15,0.501114,0.533832,0.51545,-0.014336000000000015
2,34,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.496025,0.485929,0.500441,0.010095999999999994,15,0.496025,0.485929,0.500441,0.010095999999999994
2,35,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.470959,0.525386,0.498524,-0.027565000000000006,15,0.470959,0.525386,0.498524,-0.027565000000000006
2,36,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,10,0.421987,0.377373,0.328569,0.093418,15,0.526442,0.462369,0.396564,0.12987799999999994
2,37,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,6,0.306845,0.214121,0.251496,0.09272399999999997,15,0.518665,0.368152,0.423115,0.15051300000000006
2,38,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.476042,0.458207,0.521069,0.017835000000000045,15,0.476042,0.458207,0.521069,0.017835000000000045
2,39,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.474336,0.543889,0.51642,-0.04208400000000001,15,0.474336,0.543889,0.51642,-0.04208400000000001
2,40,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.502321,0.426606,0.466179,0.07571500000000003,15,0.502321,0.426606,0.466179,0.07571500000000003
2,41,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.500065,0.530217,0.491207,0.008857999999999977,15,0.500065,0.530217,0.491207,0.008857999999999977
2,42,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.49245,0.528307,0.492885,-0.0004350000000000187,15,0.49245,0.528307,0.492885,-0.0004350000000000187
2,43,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.465045,0.52423,0.486596,-0.021550999999999987,15,0.465045,0.52423,0.486596,-0.021550999999999987
2,44,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.48223,0.549557,0.536131,-0.05390100000000003,15,0.48223,0.549557,0.536131,-0.05390100000000003
2,45,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,6,0.304591,0.287339,0.210903,0.093688,15,0.516949,0.484082,0.369899,0.14705000000000001
2,46,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.480502,0.482342,0.471918,0.00858399999999998,15,0.480502,0.482342,0.471918,0.00858399999999998
2,47,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.488954,0.489142,0.455661,0.03329300000000002,15,0.488954,0.489142,0.455661,0.03329300000000002
2,48,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,8,0.370106,0.273711,0.325425,0.09639500000000001,15,0.524853,0.385913,0.462035,0.13894
2,49,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.477727,0.517936,0.515657,-0.03793000000000002,15,0.477727,0.517936,0.515657,-0.03793000000000002
2,50,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.483517,0.526617,0.479616,0.003900999999999988,15,0.483517,0.526617,0.479616,0.003900999999999988
2,51,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.455515,0.447191,0.464706,0.008323999999999998,15,0.455515,0.447191,0.464706,0.008323999999999998
2,52,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,8,0.364577,0.371505,0.268424,0.09615299999999999,15,0.519241,0.532246,0.384239,0.13500199999999996
2,53,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.483306,0.460094,0.50217,0.02321200000000001,15,0.483306,0.460094,0.50217,0.02321200000000001
2,54,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.279209,0.188104,0.27479,0.09110499999999999,15,0.522834,0.35443,0.504876,0.168404
2,55,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.47955,0.526882,0.485223,-0.005673000000000039,15,0.47955,0.526882,0.485223,-0.005673000000000039
2,56,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.489331,0.544308,0.522518,-0.03318700000000002,15,0.489331,0.544308,0.522518,-0.03318700000000002
2,57,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,14,0.503191,0.498545,0.405506,0.09768500000000008,15,0.521067,0.512876,0.415931,0.10513599999999995
2,58,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.477483,0.473484,0.486515,0.003998999999999975,15,0.477483,0.473484,0.486515,0.003998999999999975
2,59,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,7,0.343499,0.336094,0.254018,0.08948099999999998,15,0.535592,0.499987,0.382151,0.15344099999999994
2,60,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,14,0.497803,0.399812,0.510058,0.097991,15,0.515097,0.413983,0.527271,0.10111400000000004
2,61,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.274853,0.185409,0.236455,0.08944400000000002,15,0.519502,0.356926,0.469139,0.162576
2,62,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.273142,0.184727,0.242801,0.088415,15,0.539298,0.353482,0.475738,0.18581600000000004
2,63,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,9,0.390887,0.29341,0.325488,0.09747699999999998,15,0.522688,0.395557,0.449012,0.12713100000000005
2,64,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.49069,0.501577,0.472792,0.017898000000000025,15,0.49069,0.501577,0.472792,0.017898000000000025
2,65,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,8,0.358302,0.343554,0.260272,0.09803,15,0.510393,0.489001,0.381724,0.12866899999999998
2,66,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.526706,0.426986,0.501632,0.09972000000000003,15,0.526706,0.426986,0.501632,0.09972000000000003
2,67,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.509741,0.423106,0.471061,0.08663500000000002,15,0.509741,0.423106,0.471061,0.08663500000000002
2,68,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.483181,0.47639,0.483336,0.006791000000000047,15,0.483181,0.47639,0.483336,0.006791000000000047
2,69,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.463743,0.468025,0.512828,-0.004282000000000008,15,0.463743,0.468025,0.512828,-0.004282000000000008
2,70,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,13,0.444162,0.344247,0.509504,0.09991499999999998,15,0.481347,0.378907,0.539651,0.10244000000000003
2,71,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.478128,0.508505,0.527837,-0.030376999999999987,15,0.478128,0.508505,0.527837,-0.030376999999999987
2,72,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.483867,0.48461,0.475272,0.00859500000000002,15,0.483867,0.48461,0.475272,0.00859500000000002
2,73,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.475409,0.530445,0.472685,0.002724000000000004,15,0.475409,0.530445,0.472685,0.002724000000000004
2,74,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.473976,0.472402,0.416661,0.057315000000000005,15,0.473976,0.472402,0.416661,0.057315000000000005
2,75,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.509489,0.43402,0.495152,0.07546899999999995,15,0.509489,0.43402,0.495152,0.07546899999999995
2,76,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.456838,0.463842,0.479849,-0.007003999999999955,15,0.456838,0.463842,0.479849,-0.007003999999999955
2,77,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.486568,0.555441,0.491006,-0.0044379999999999975,15,0.486568,0.555441,0.491006,-0.0044379999999999975
2,78,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.466725,0.513162,0.446426,0.02029900000000001,15,0.466725,0.513162,0.446426,0.02029900000000001
2,79,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.489004,0.517573,0.499996,-0.010992000000000002,15,0.489004,0.517573,0.499996,-0.010992000000000002
2,80,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.495877,0.546847,0.421308,0.074569,15,0.495877,0.546847,0.421308,0.074569
2,81,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.498103,0.51371,0.53815,-0.015606999999999982,15,0.498103,0.51371,0.53815,-0.015606999999999982
2,82,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.479579,0.40646,0.508349,0.07311899999999999,15,0.479579,0.40646,0.508349,0.07311899999999999
2,83,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.505542,0.410265,0.523098,0.09527700000000006,15,0.505542,0.410265,0.523098,0.09527700000000006
2,84,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.51001,0.423678,0.487762,0.08633199999999996,15,0.51001,0.423678,0.487762,0.08633199999999996
2,85,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.279403,0.185973,0.256023,0.09343000000000001,15,0.534457,0.349867,0.478156,0.18458999999999998
2,86,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.481133,0.551274,0.510985,-0.029852000000000045,15,0.481133,0.551274,0.510985,-0.029852000000000045
2,87,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.500637,0.49656,0.541555,0.004076999999999997,15,0.500637,0.49656,0.541555,0.004076999999999997
2,88,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.487582,0.417182,0.493281,0.07040000000000002,15,0.487582,0.417182,0.493281,0.07040000000000002
2,89,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.51973,0.458156,0.429328,0.09040200000000004,15,0.51973,0.458156,0.429328,0.09040200000000004
2,90,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,10,0.421101,0.378361,0.321365,0.09973599999999999,15,0.521977,0.467567,0.4031,0.11887700000000001
2,91,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.270396,0.176104,0.208004,0.09429200000000001,15,0.513722,0.349565,0.398346,0.164157
2,92,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.485808,0.472652,0.505001,0.013156000000000001,15,0.485808,0.472652,0.505001,0.013156000000000001
2,93,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,13,0.475146,0.409393,0.379706,0.09544000000000002,15,0.510375,0.439468,0.405297,0.105078
2,94,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,12,0.450909,0.352542,0.447481,0.09836699999999998,15,0.50397,0.390169,0.496123,0.11380100000000004
2,95,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.489929,0.46627,0.476898,0.023658999999999986,15,0.489929,0.46627,0.476898,0.023658999999999986
2,96,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.478753,0.453045,0.50846,0.02570800000000001,15,0.478753,0.453045,0.50846,0.02570800000000001
2,97,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,8,0.383878,0.360726,0.285231,0.09864699999999998,15,0.537485,0.502277,0.400029,0.13745599999999997
2,98,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.47962,0.522378,0.537731,-0.04275800000000002,15,0.47962,0.522378,0.537731,-0.04275800000000002
2,99,0,"{'alpha': 5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 10, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.476058,0.506937,0.450214,0.025843999999999978,15,0.476058,0.506937,0.450214,0.025843999999999978
