iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
24,82,1,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.536801,0.61911,0.576205,-0.039403999999999995,15,0.536801,0.61911,0.576205,-0.039403999999999995
24,83,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.543012,0.665283,0.604436,-0.06142399999999992,15,0.543012,0.665283,0.604436,-0.06142399999999992
24,84,1,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.561382,0.605506,0.570059,-0.008676999999999935,15,0.561382,0.605506,0.570059,-0.008676999999999935
24,85,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.546075,0.627793,0.596815,-0.05074000000000001,15,0.546075,0.627793,0.596815,-0.05074000000000001
24,86,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.542155,0.621289,0.600116,-0.05796099999999993,15,0.542155,0.621289,0.600116,-0.05796099999999993
24,87,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.542387,0.628453,0.609351,-0.06696400000000002,15,0.542387,0.628453,0.609351,-0.06696400000000002
24,88,2,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.542734,0.634453,0.587554,-0.04481999999999997,15,0.542734,0.634453,0.587554,-0.04481999999999997
24,89,1,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.57209,0.592253,0.491029,0.081061,15,0.57209,0.592253,0.491029,0.081061
24,90,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.569233,0.646283,0.488282,0.080951,15,0.569233,0.646283,0.488282,0.080951
24,91,2,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.55818,0.606413,0.519508,0.03867200000000004,15,0.55818,0.606413,0.519508,0.03867200000000004
24,92,4,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.550624,0.622827,0.604996,-0.054371999999999976,15,0.550624,0.622827,0.604996,-0.054371999999999976
24,93,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.572624,0.614261,0.485159,0.08746500000000001,15,0.572624,0.614261,0.485159,0.08746500000000001
24,94,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.541917,0.594613,0.589018,-0.04710100000000006,15,0.541917,0.594613,0.589018,-0.04710100000000006
24,95,4,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.545718,0.631557,0.577291,-0.03157299999999996,15,0.545718,0.631557,0.577291,-0.03157299999999996
24,96,1,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.540023,0.634018,0.613906,-0.07388299999999992,15,0.540023,0.634018,0.613906,-0.07388299999999992
24,97,2,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,10,0.484106,0.517932,0.385067,0.09903899999999999,15,0.588449,0.62728,0.468514,0.11993500000000001
24,98,0,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.54012,0.605163,0.607611,-0.06504299999999996,15,0.54012,0.605163,0.607611,-0.06504299999999996
24,99,3,"{'alpha': 0.1, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 0.1, 'reg_lambda': 10, 'subsample': 1}",16,15,0.550349,0.607471,0.505859,0.04449000000000003,15,0.550349,0.607471,0.505859,0.04449000000000003
25,0,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194456,0.227684,0.21411,-0.019654000000000005,15,0.194456,0.227684,0.21411,-0.019654000000000005
25,1,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.20007,0.224704,0.191756,0.008313999999999988,15,0.20007,0.224704,0.191756,0.008313999999999988
25,2,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.191614,0.21089,0.21595,-0.019275999999999988,15,0.191614,0.21089,0.21595,-0.019275999999999988
25,3,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.198647,0.22204,0.218834,-0.02018700000000001,15,0.198647,0.22204,0.218834,-0.02018700000000001
25,4,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.197773,0.211501,0.198729,-0.0009559999999999846,15,0.197773,0.211501,0.198729,-0.0009559999999999846
25,5,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.198004,0.224812,0.203183,-0.005178999999999989,15,0.198004,0.224812,0.203183,-0.005178999999999989
25,6,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.195394,0.217181,0.200831,-0.005436999999999997,15,0.195394,0.217181,0.200831,-0.005436999999999997
25,7,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194006,0.23904,0.200922,-0.006915999999999978,15,0.194006,0.23904,0.200922,-0.006915999999999978
25,8,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.191612,0.226924,0.203163,-0.011551000000000006,15,0.191612,0.226924,0.203163,-0.011551000000000006
25,9,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.20871,0.210108,0.182882,0.025828000000000018,15,0.20871,0.210108,0.182882,0.025828000000000018
25,10,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202587,0.228705,0.23043,-0.026118000000000002,15,0.202587,0.228705,0.23043,-0.026118000000000002
25,11,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.196581,0.204477,0.20182,-0.005238999999999994,15,0.196581,0.204477,0.20182,-0.005238999999999994
25,12,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.1981,0.217143,0.209379,-0.011279000000000011,15,0.1981,0.217143,0.209379,-0.011279000000000011
25,13,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194558,0.229253,0.219976,-0.025417999999999996,15,0.194558,0.229253,0.219976,-0.025417999999999996
25,14,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.198319,0.234979,0.215664,-0.017345,15,0.198319,0.234979,0.215664,-0.017345
25,15,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200751,0.222332,0.204918,-0.004166999999999976,15,0.200751,0.222332,0.204918,-0.004166999999999976
25,16,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194577,0.225846,0.207673,-0.013095999999999997,15,0.194577,0.225846,0.207673,-0.013095999999999997
25,17,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.212901,0.224592,0.160726,0.052175,15,0.212901,0.224592,0.160726,0.052175
25,18,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199092,0.228496,0.242136,-0.029404000000000013,15,0.199092,0.228496,0.242136,-0.029404000000000013
25,19,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.205507,0.218215,0.207825,-0.0023180000000000145,15,0.205507,0.218215,0.207825,-0.0023180000000000145
25,20,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199708,0.239871,0.18567,0.014037999999999995,15,0.199708,0.239871,0.18567,0.014037999999999995
25,21,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.198725,0.233608,0.20702,-0.008294999999999997,15,0.198725,0.233608,0.20702,-0.008294999999999997
25,22,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.198054,0.228241,0.21264,-0.014585999999999988,15,0.198054,0.228241,0.21264,-0.014585999999999988
25,23,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.19841,0.241858,0.222158,-0.02374799999999999,15,0.19841,0.241858,0.222158,-0.02374799999999999
25,24,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.197768,0.215557,0.19957,-0.001801999999999998,15,0.197768,0.215557,0.19957,-0.001801999999999998
25,25,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.197939,0.223932,0.217649,-0.019710000000000005,15,0.197939,0.223932,0.217649,-0.019710000000000005
25,26,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199155,0.234796,0.217673,-0.018518000000000007,15,0.199155,0.234796,0.217673,-0.018518000000000007
25,27,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.211919,0.209068,0.180575,0.03134399999999998,15,0.211919,0.209068,0.180575,0.03134399999999998
25,28,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.201064,0.231873,0.200004,0.0010600000000000054,15,0.201064,0.231873,0.200004,0.0010600000000000054
25,29,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194588,0.221196,0.224003,-0.026607999999999993,15,0.194588,0.221196,0.224003,-0.026607999999999993
25,30,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200798,0.241035,0.216251,-0.015452999999999995,15,0.200798,0.241035,0.216251,-0.015452999999999995
25,31,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199844,0.224524,0.192338,0.007505999999999985,15,0.199844,0.224524,0.192338,0.007505999999999985
25,32,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.192268,0.23138,0.21129,-0.01902200000000001,15,0.192268,0.23138,0.21129,-0.01902200000000001
25,33,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200131,0.223336,0.22014,-0.020009,15,0.200131,0.223336,0.22014,-0.020009
25,34,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202613,0.230602,0.209429,-0.0068160000000000165,15,0.202613,0.230602,0.209429,-0.0068160000000000165
25,35,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.193734,0.223682,0.212826,-0.019091999999999998,15,0.193734,0.223682,0.212826,-0.019091999999999998
25,36,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.213526,0.206656,0.169265,0.044260999999999995,15,0.213526,0.206656,0.169265,0.044260999999999995
25,37,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.20416,0.21838,0.179878,0.024281999999999998,15,0.20416,0.21838,0.179878,0.024281999999999998
25,38,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.195722,0.237764,0.219584,-0.023861999999999994,15,0.195722,0.237764,0.219584,-0.023861999999999994
25,39,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.19794,0.231509,0.20726,-0.009319999999999995,15,0.19794,0.231509,0.20726,-0.009319999999999995
25,40,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202321,0.219517,0.20625,-0.003928999999999988,15,0.202321,0.219517,0.20625,-0.003928999999999988
25,41,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202631,0.231079,0.220258,-0.017627000000000004,15,0.202631,0.231079,0.220258,-0.017627000000000004
25,42,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.201779,0.210964,0.203055,-0.0012760000000000271,15,0.201779,0.210964,0.203055,-0.0012760000000000271
25,43,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.196143,0.229415,0.22592,-0.029776999999999998,15,0.196143,0.229415,0.22592,-0.029776999999999998
25,44,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.191907,0.227969,0.218022,-0.026115,15,0.191907,0.227969,0.218022,-0.026115
25,45,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.212139,0.219195,0.166224,0.045914999999999984,15,0.212139,0.219195,0.166224,0.045914999999999984
25,46,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202351,0.22762,0.213493,-0.011141999999999985,15,0.202351,0.22762,0.213493,-0.011141999999999985
25,47,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200838,0.225203,0.202354,-0.0015160000000000173,15,0.200838,0.225203,0.202354,-0.0015160000000000173
25,48,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194847,0.228073,0.197826,-0.0029790000000000094,15,0.194847,0.228073,0.197826,-0.0029790000000000094
25,49,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199769,0.249661,0.225647,-0.025877999999999984,15,0.199769,0.249661,0.225647,-0.025877999999999984
25,50,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200332,0.223238,0.209265,-0.008932999999999996,15,0.200332,0.223238,0.209265,-0.008932999999999996
25,51,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200941,0.21947,0.213716,-0.01277499999999998,15,0.200941,0.21947,0.213716,-0.01277499999999998
25,52,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.211559,0.225024,0.173539,0.03802,15,0.211559,0.225024,0.173539,0.03802
25,53,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.201955,0.249043,0.220573,-0.018617999999999996,15,0.201955,0.249043,0.220573,-0.018617999999999996
25,54,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199019,0.233851,0.224049,-0.025029999999999997,15,0.199019,0.233851,0.224049,-0.025029999999999997
25,55,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.204633,0.238107,0.216668,-0.01203499999999999,15,0.204633,0.238107,0.216668,-0.01203499999999999
25,56,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.203913,0.247131,0.234167,-0.030253999999999975,15,0.203913,0.247131,0.234167,-0.030253999999999975
25,57,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.213858,0.210394,0.171886,0.04197199999999998,15,0.213858,0.210394,0.171886,0.04197199999999998
25,58,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200586,0.225099,0.218529,-0.017943000000000014,15,0.200586,0.225099,0.218529,-0.017943000000000014
25,59,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.216213,0.2404,0.162117,0.05409599999999998,15,0.216213,0.2404,0.162117,0.05409599999999998
25,60,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199559,0.224306,0.22701,-0.02474700000000002,15,0.199559,0.224306,0.22701,-0.02474700000000002
25,61,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.19587,0.226936,0.200986,-0.005116000000000009,15,0.19587,0.226936,0.200986,-0.005116000000000009
25,62,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.201506,0.230071,0.195922,0.005583999999999978,15,0.201506,0.230071,0.195922,0.005583999999999978
25,63,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200433,0.224401,0.187279,0.013153999999999999,15,0.200433,0.224401,0.187279,0.013153999999999999
25,64,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200378,0.220765,0.198806,0.00157199999999999,15,0.200378,0.220765,0.198806,0.00157199999999999
25,65,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.209097,0.219748,0.165546,0.043551000000000006,15,0.209097,0.219748,0.165546,0.043551000000000006
25,66,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.206036,0.222746,0.22205,-0.016014,15,0.206036,0.222746,0.22205,-0.016014
25,67,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.201896,0.203693,0.204451,-0.0017970000000000208,15,0.201896,0.203693,0.204451,-0.0017970000000000208
25,68,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.196954,0.240385,0.210591,-0.01363700000000001,15,0.196954,0.240385,0.210591,-0.01363700000000001
25,69,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.20047,0.228223,0.230376,-0.027753,15,0.20047,0.228223,0.230376,-0.027753
25,70,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.19961,0.230529,0.24243,-0.030919000000000002,15,0.19961,0.230529,0.24243,-0.030919000000000002
25,71,1,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.193733,0.213079,0.221315,-0.019346000000000002,15,0.193733,0.213079,0.221315,-0.019346000000000002
25,72,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.200265,0.215439,0.199535,0.0007300000000000084,15,0.200265,0.215439,0.199535,0.0007300000000000084
25,73,4,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.192534,0.218091,0.192863,-0.00032899999999999596,15,0.192534,0.218091,0.192863,-0.00032899999999999596
25,74,3,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.202073,0.259226,0.188711,0.013362000000000013,15,0.202073,0.259226,0.188711,0.013362000000000013
25,75,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.194922,0.225738,0.185151,0.009771000000000002,15,0.194922,0.225738,0.185151,0.009771000000000002
25,76,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.191668,0.214921,0.216309,-0.023252999999999996,15,0.191668,0.214921,0.216309,-0.023252999999999996
25,77,0,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.199956,0.238869,0.215199,-0.015243000000000007,15,0.199956,0.238869,0.215199,-0.015243000000000007
25,78,2,"{'alpha': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'reg_lambda': 0.1, 'subsample': 0.5}",16,15,0.196249,0.23924,0.192164,0.004085000000000005,15,0.196249,0.23924,0.192164,0.004085000000000005
