iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
28,37,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.737693,0.777351,0.644297,0.09339600000000003,15,0.737693,0.777351,0.644297,0.09339600000000003
28,38,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.697721,0.786987,0.771613,-0.07389199999999996,15,0.697721,0.786987,0.771613,-0.07389199999999996
28,39,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.711787,0.785141,0.754578,-0.04279100000000002,15,0.711787,0.785141,0.754578,-0.04279100000000002
28,40,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.716914,0.803847,0.732582,-0.015667999999999904,15,0.716914,0.803847,0.732582,-0.015667999999999904
28,41,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.715833,0.746088,0.732509,-0.016675999999999913,15,0.715833,0.746088,0.732509,-0.016675999999999913
28,42,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.721356,0.734096,0.716076,0.005279999999999951,15,0.721356,0.734096,0.716076,0.005279999999999951
28,43,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.698751,0.794524,0.763855,-0.06510399999999994,15,0.698751,0.794524,0.763855,-0.06510399999999994
28,44,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.702318,0.770568,0.777788,-0.06825000000000003,15,0.702318,0.770568,0.777788,-0.06825000000000003
28,45,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,3,0.435671,0.454422,0.347351,0.08831999999999995,15,0.7579,0.760421,0.622098,0.13580199999999998
28,46,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.709763,0.781623,0.740355,-0.030591999999999953,15,0.709763,0.781623,0.740355,-0.030591999999999953
28,47,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.707078,0.733942,0.735181,-0.026864,15,0.707078,0.733942,0.735181,-0.026864
28,48,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.703026,0.811928,0.715602,-0.01257599999999992,15,0.703026,0.811928,0.715602,-0.01257599999999992
28,49,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.716273,0.786991,0.759078,-0.04280499999999998,15,0.716273,0.786991,0.759078,-0.04280499999999998
28,50,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.71594,0.775266,0.740789,-0.02484900000000001,15,0.71594,0.775266,0.740789,-0.02484900000000001
28,51,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.706131,0.78921,0.744576,-0.03844500000000006,15,0.706131,0.78921,0.744576,-0.03844500000000006
28,52,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.553349,0.589496,0.45407,0.099279,15,0.750124,0.786961,0.618372,0.13175199999999998
28,53,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.704947,0.808487,0.763969,-0.05902200000000002,15,0.704947,0.808487,0.763969,-0.05902200000000002
28,54,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.714701,0.763098,0.750246,-0.03554499999999994,15,0.714701,0.763098,0.750246,-0.03554499999999994
28,55,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.718959,0.792205,0.715491,0.0034680000000000266,15,0.718959,0.792205,0.715491,0.0034680000000000266
28,56,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.703215,0.792014,0.77373,-0.070515,15,0.703215,0.792014,0.77373,-0.070515
28,57,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,4,0.493828,0.482494,0.401058,0.09276999999999996,15,0.751082,0.739585,0.632026,0.11905600000000005
28,58,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.704188,0.763663,0.779372,-0.059474999999999945,15,0.704188,0.763663,0.779372,-0.059474999999999945
28,59,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,2,0.360973,0.400315,0.272438,0.08853499999999997,15,0.763636,0.808498,0.593276,0.17035999999999996
28,60,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.709662,0.757157,0.741575,-0.03191299999999997,15,0.709662,0.757157,0.741575,-0.03191299999999997
28,61,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.702523,0.774916,0.748002,-0.045478999999999936,15,0.702523,0.774916,0.748002,-0.045478999999999936
28,62,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.720964,0.791835,0.700855,0.020109000000000044,15,0.720964,0.791835,0.700855,0.020109000000000044
28,63,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.71362,0.760135,0.697353,0.01626700000000003,15,0.71362,0.760135,0.697353,0.01626700000000003
28,64,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.708464,0.756223,0.729746,-0.021282000000000023,15,0.708464,0.756223,0.729746,-0.021282000000000023
28,65,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,5,0.549456,0.569706,0.450984,0.09847200000000006,15,0.743404,0.766015,0.631045,0.11235899999999999
28,66,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.712674,0.749042,0.753116,-0.036367999999999956,15,0.712674,0.749042,0.753116,-0.036367999999999956
28,67,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.698043,0.76994,0.729642,-0.031599000000000044,15,0.698043,0.76994,0.729642,-0.031599000000000044
28,68,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.706325,0.814532,0.739221,-0.032896000000000036,15,0.706325,0.814532,0.739221,-0.032896000000000036
28,69,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.700827,0.773421,0.773339,-0.07251200000000002,15,0.700827,0.773421,0.773339,-0.07251200000000002
28,70,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.721368,0.769119,0.780749,-0.04775099999999999,15,0.721368,0.769119,0.780749,-0.04775099999999999
28,71,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.69606,0.777442,0.76413,-0.06806999999999996,15,0.69606,0.777442,0.76413,-0.06806999999999996
28,72,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.718343,0.749192,0.71317,0.005172999999999983,15,0.718343,0.749192,0.71317,0.005172999999999983
28,73,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.691618,0.785298,0.732487,-0.040869000000000044,15,0.691618,0.785298,0.732487,-0.040869000000000044
28,74,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.722636,0.799567,0.685217,0.03741899999999998,15,0.722636,0.799567,0.685217,0.03741899999999998
28,75,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.698434,0.792761,0.707284,-0.008850000000000025,15,0.698434,0.792761,0.707284,-0.008850000000000025
28,76,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.694078,0.755331,0.783995,-0.061253,15,0.694078,0.755331,0.783995,-0.061253
28,77,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.70298,0.748404,0.74481,-0.04182999999999992,15,0.70298,0.748404,0.74481,-0.04182999999999992
28,78,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.69804,0.798436,0.716871,-0.018831000000000042,15,0.69804,0.798436,0.716871,-0.018831000000000042
28,79,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.716647,0.76472,0.747679,-0.03103199999999995,15,0.716647,0.76472,0.747679,-0.03103199999999995
28,80,0,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.729579,0.772249,0.675555,0.05402399999999996,15,0.729579,0.772249,0.675555,0.05402399999999996
28,81,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.712216,0.789367,0.766063,-0.05384700000000009,15,0.712216,0.789367,0.766063,-0.05384700000000009
28,82,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.693157,0.80564,0.751603,-0.058446,15,0.693157,0.80564,0.751603,-0.058446
28,83,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.701671,0.812229,0.786603,-0.08493200000000001,15,0.701671,0.812229,0.786603,-0.08493200000000001
28,84,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.71823,0.757545,0.731185,-0.012954999999999939,15,0.71823,0.757545,0.731185,-0.012954999999999939
28,85,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.711368,0.778667,0.758574,-0.04720599999999997,15,0.711368,0.778667,0.758574,-0.04720599999999997
28,86,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.702454,0.774955,0.797164,-0.07250099999999993,15,0.702454,0.774955,0.797164,-0.07250099999999993
28,87,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.716485,0.76001,0.760603,-0.043524999999999925,15,0.716485,0.76001,0.760603,-0.043524999999999925
28,88,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.704499,0.793642,0.761491,-0.05699200000000004,15,0.704499,0.793642,0.761491,-0.05699200000000004
28,89,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,12,0.708241,0.751268,0.608846,0.09939500000000001,15,0.73336,0.781917,0.630571,0.10278900000000002
28,90,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.734647,0.810776,0.646109,0.088538,15,0.734647,0.810776,0.646109,0.088538
28,91,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.722745,0.779836,0.684216,0.038528999999999924,15,0.722745,0.779836,0.684216,0.038528999999999924
28,92,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.714983,0.765076,0.756538,-0.04155500000000001,15,0.714983,0.765076,0.756538,-0.04155500000000001
28,93,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,3,0.440679,0.443951,0.349941,0.09073799999999999,15,0.757713,0.753527,0.619467,0.13824599999999998
28,94,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.707216,0.794863,0.762702,-0.055486000000000035,15,0.707216,0.794863,0.762702,-0.055486000000000035
28,95,4,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.715043,0.792271,0.750287,-0.03524400000000005,15,0.715043,0.792271,0.750287,-0.03524400000000005
28,96,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.703425,0.787104,0.757293,-0.05386800000000003,15,0.703425,0.787104,0.757293,-0.05386800000000003
28,97,2,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,3,0.436616,0.48077,0.344243,0.09237299999999998,15,0.762735,0.801664,0.597921,0.16481400000000002
28,98,1,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.697554,0.772058,0.781484,-0.07450400000000001,15,0.697554,0.772058,0.781484,-0.07450400000000001
28,99,3,"{'alpha': 10, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'reg_lambda': 1, 'subsample': 0.7}",16,15,0.705521,0.801989,0.683572,0.021948999999999996,15,0.705521,0.801989,0.683572,0.021948999999999996
29,0,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.580805,0.664836,0.637233,-0.056428000000000034,15,0.580805,0.664836,0.637233,-0.056428000000000034
29,1,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.596755,0.652379,0.588866,0.007889000000000035,15,0.596755,0.652379,0.588866,0.007889000000000035
29,2,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.573278,0.639337,0.641027,-0.06605900000000009,15,0.573278,0.639337,0.641027,-0.06605900000000009
29,3,0,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.598076,0.64994,0.643594,-0.04551799999999995,15,0.598076,0.64994,0.643594,-0.04551799999999995
29,4,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.594187,0.62887,0.585649,0.008538000000000046,15,0.594187,0.62887,0.585649,0.008538000000000046
29,5,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.605674,0.620881,0.614601,-0.008926999999999907,15,0.605674,0.620881,0.614601,-0.008926999999999907
29,6,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.584519,0.620059,0.616606,-0.03208699999999998,15,0.584519,0.620059,0.616606,-0.03208699999999998
29,7,0,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.580258,0.684806,0.621781,-0.04152299999999998,15,0.580258,0.684806,0.621781,-0.04152299999999998
29,8,0,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.575427,0.663606,0.603296,-0.027869000000000033,15,0.575427,0.663606,0.603296,-0.027869000000000033
29,9,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.621935,0.645588,0.531398,0.09053699999999998,15,0.621935,0.645588,0.531398,0.09053699999999998
29,10,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.596302,0.662792,0.651069,-0.05476700000000001,15,0.596302,0.662792,0.651069,-0.05476700000000001
29,11,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.578075,0.661132,0.599711,-0.02163599999999999,15,0.578075,0.661132,0.599711,-0.02163599999999999
29,12,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.594562,0.647631,0.624149,-0.02958699999999992,15,0.594562,0.647631,0.624149,-0.02958699999999992
29,13,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.585734,0.661795,0.655879,-0.07014500000000001,15,0.585734,0.661795,0.655879,-0.07014500000000001
29,14,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.59415,0.669802,0.649529,-0.05537900000000007,15,0.59415,0.669802,0.649529,-0.05537900000000007
29,15,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.595987,0.625015,0.622274,-0.02628699999999995,15,0.595987,0.625015,0.622274,-0.02628699999999995
29,16,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.580504,0.655753,0.645572,-0.06506800000000001,15,0.580504,0.655753,0.645572,-0.06506800000000001
29,17,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,7,0.439122,0.475578,0.342299,0.09682299999999999,15,0.635525,0.681247,0.508339,0.12718600000000002
29,18,2,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.595061,0.644897,0.682086,-0.0498360000000001,15,0.595061,0.644897,0.682086,-0.0498360000000001
29,19,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.61438,0.642239,0.595756,0.018624000000000085,15,0.61438,0.642239,0.595756,0.018624000000000085
29,20,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.592478,0.691337,0.568893,0.023584999999999967,15,0.592478,0.691337,0.568893,0.023584999999999967
29,21,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.594805,0.675353,0.623128,-0.028322999999999987,15,0.594805,0.675353,0.623128,-0.028322999999999987
29,22,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.583913,0.653678,0.63865,-0.054737000000000036,15,0.583913,0.653678,0.63865,-0.054737000000000036
29,23,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.588628,0.686988,0.642583,-0.053954999999999975,15,0.588628,0.686988,0.642583,-0.053954999999999975
29,24,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.589484,0.649384,0.6011,-0.01161599999999996,15,0.589484,0.649384,0.6011,-0.01161599999999996
29,25,0,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.58752,0.663392,0.640821,-0.05330099999999993,15,0.58752,0.663392,0.640821,-0.05330099999999993
29,26,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.588138,0.679663,0.651512,-0.06337399999999993,15,0.588138,0.679663,0.651512,-0.06337399999999993
29,27,2,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,14,0.60729,0.63547,0.509057,0.09823300000000001,15,0.62429,0.653227,0.524221,0.10006899999999996
29,28,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.591179,0.67419,0.599135,-0.007955999999999963,15,0.591179,0.67419,0.599135,-0.007955999999999963
29,29,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.597114,0.64943,0.654493,-0.05231599999999992,15,0.597114,0.64943,0.654493,-0.05231599999999992
29,30,0,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.596394,0.687765,0.643857,-0.04746300000000003,15,0.596394,0.687765,0.643857,-0.04746300000000003
29,31,1,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.595289,0.666505,0.578225,0.017063999999999968,15,0.595289,0.666505,0.578225,0.017063999999999968
29,32,4,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.57558,0.682835,0.640401,-0.06482100000000002,15,0.57558,0.682835,0.640401,-0.06482100000000002
29,33,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.598524,0.660957,0.63025,-0.03172600000000003,15,0.598524,0.660957,0.63025,-0.03172600000000003
29,34,3,"{'alpha': 10, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 0.01, 'subsample': 0.7}",16,15,0.599226,0.673662,0.616356,-0.01712999999999998,15,0.599226,0.673662,0.616356,-0.01712999999999998
