iter,seed,cv_fold,params,n_trees,opt_n_trees,opt_train,opt_val,opt_test,opt_overfitting,best_n_trees,best_train,best_val,best_test,best_overfitting
0,10,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.45023,0.459479,0.489484,-0.009249000000000007,15,0.45023,0.459479,0.489484,-0.009249000000000007
0,11,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.44985,0.481014,0.447585,0.002265000000000017,15,0.44985,0.481014,0.447585,0.002265000000000017
0,12,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.455731,0.419538,0.450074,0.036192999999999975,15,0.455731,0.419538,0.450074,0.036192999999999975
0,13,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.446453,0.46077,0.454318,-0.007865000000000011,15,0.446453,0.46077,0.454318,-0.007865000000000011
0,14,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.445571,0.445483,0.479328,8.799999999997699e-05,15,0.445571,0.445483,0.479328,8.799999999997699e-05
0,15,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452005,0.456503,0.465951,-0.004498000000000002,15,0.452005,0.456503,0.465951,-0.004498000000000002
0,16,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.448668,0.432874,0.441753,0.01579400000000003,15,0.448668,0.432874,0.441753,0.01579400000000003
0,17,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,9,0.36459,0.373451,0.265982,0.09860800000000003,15,0.487602,0.496894,0.353152,0.13444999999999996
0,18,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.449895,0.44461,0.529794,0.005284999999999984,15,0.449895,0.44461,0.529794,0.005284999999999984
0,19,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.472912,0.521071,0.451561,0.02135100000000001,15,0.472912,0.521071,0.451561,0.02135100000000001
0,20,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,7,0.327561,0.231422,0.268571,0.096139,15,0.508705,0.364018,0.426284,0.14468699999999995
0,21,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,7,0.318218,0.224042,0.287682,0.09417600000000001,15,0.496111,0.358021,0.451013,0.13809000000000005
0,22,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.47456,0.377636,0.453706,0.09692399999999995,15,0.47456,0.377636,0.453706,0.09692399999999995
0,23,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.45081,0.421853,0.470425,0.02895700000000001,15,0.45081,0.421853,0.470425,0.02895700000000001
0,24,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.456796,0.482439,0.440704,0.016091999999999995,15,0.456796,0.482439,0.440704,0.016091999999999995
0,25,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.453416,0.466076,0.475103,-0.012660000000000005,15,0.453416,0.466076,0.475103,-0.012660000000000005
0,26,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,7,0.312157,0.215052,0.296526,0.09710500000000002,15,0.481578,0.331193,0.455617,0.150385
0,27,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.492372,0.49018,0.405706,0.08666599999999997,15,0.492372,0.49018,0.405706,0.08666599999999997
0,28,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.459778,0.462093,0.45234,0.007438,15,0.459778,0.462093,0.45234,0.007438
0,29,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.464044,0.409948,0.498739,0.05409600000000003,15,0.464044,0.409948,0.498739,0.05409600000000003
0,30,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.458058,0.533988,0.489478,-0.031420000000000003,15,0.458058,0.533988,0.489478,-0.031420000000000003
0,31,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.45679,0.513801,0.436478,0.020311999999999997,15,0.45679,0.513801,0.436478,0.020311999999999997
0,32,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.445722,0.459129,0.48087,-0.013407000000000002,15,0.445722,0.459129,0.48087,-0.013407000000000002
0,33,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.457472,0.507605,0.494664,-0.037192,15,0.457472,0.507605,0.494664,-0.037192
0,34,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.465155,0.441283,0.488376,0.023872000000000004,15,0.465155,0.441283,0.488376,0.023872000000000004
0,35,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.444544,0.483569,0.46023,-0.015685999999999978,15,0.444544,0.483569,0.46023,-0.015685999999999978
0,36,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,14,0.473636,0.429429,0.378303,0.095333,15,0.492339,0.446278,0.390643,0.10169600000000001
0,37,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,6,0.287536,0.191273,0.225724,0.09626300000000002,15,0.497479,0.339254,0.391189,0.158225
0,38,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.4466,0.431651,0.47659,0.01494899999999999,15,0.4466,0.431651,0.47659,0.01494899999999999
0,39,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.44863,0.538567,0.484715,-0.036085000000000034,15,0.44863,0.538567,0.484715,-0.036085000000000034
0,40,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.471322,0.399094,0.425942,0.07222800000000001,15,0.471322,0.399094,0.425942,0.07222800000000001
0,41,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.464297,0.5243,0.479331,-0.015033999999999992,15,0.464297,0.5243,0.479331,-0.015033999999999992
0,42,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.46424,0.503133,0.461621,0.0026189999999999825,15,0.46424,0.503133,0.461621,0.0026189999999999825
0,43,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.444682,0.501653,0.478155,-0.033472999999999975,15,0.444682,0.501653,0.478155,-0.033472999999999975
0,44,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.449007,0.487397,0.506075,-0.038390000000000035,15,0.449007,0.487397,0.506075,-0.038390000000000035
0,45,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,6,0.282023,0.263404,0.18724,0.09478300000000003,15,0.487628,0.452361,0.340974,0.146654
0,46,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452984,0.453318,0.455015,-0.00033400000000000096,15,0.452984,0.453318,0.455015,-0.00033400000000000096
0,47,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.456038,0.460221,0.418732,0.037306000000000006,15,0.456038,0.460221,0.418732,0.037306000000000006
0,48,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,8,0.345294,0.254494,0.303229,0.09079999999999999,15,0.498812,0.365206,0.435494,0.133606
0,49,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.449719,0.485207,0.490998,-0.03548800000000002,15,0.449719,0.485207,0.490998,-0.03548800000000002
0,50,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.449403,0.508988,0.449676,-0.0002730000000000232,15,0.449403,0.508988,0.449676,-0.0002730000000000232
0,51,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.439957,0.413228,0.431232,0.026729000000000003,15,0.439957,0.413228,0.431232,0.026729000000000003
0,52,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,10,0.390814,0.41259,0.29551,0.095304,15,0.487555,0.51517,0.370944,0.11661100000000002
0,53,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452053,0.414171,0.466745,0.03788199999999997,15,0.452053,0.414171,0.466745,0.03788199999999997
0,54,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,6,0.287316,0.19511,0.28647,0.09220600000000001,15,0.496165,0.346916,0.491008,0.14924900000000002
0,55,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.447945,0.491201,0.466045,-0.018100000000000005,15,0.447945,0.491201,0.466045,-0.018100000000000005
0,56,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.451765,0.534571,0.496253,-0.04448799999999997,15,0.451765,0.534571,0.496253,-0.04448799999999997
0,57,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,12,0.437977,0.438272,0.341209,0.09676800000000002,15,0.492841,0.491323,0.385296,0.10754499999999995
0,58,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.442384,0.453118,0.457436,-0.010734000000000021,15,0.442384,0.453118,0.457436,-0.010734000000000021
0,59,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,7,0.31787,0.312237,0.224513,0.093357,15,0.497662,0.478809,0.349161,0.148501
0,60,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,14,0.473383,0.373599,0.474504,0.09978399999999998,15,0.4901,0.389129,0.491282,0.10097099999999998
0,61,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,6,0.28019,0.185158,0.237023,0.095032,15,0.488348,0.332049,0.426942,0.15629900000000002
0,62,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,6,0.295262,0.198497,0.261308,0.09676500000000002,15,0.507092,0.33246,0.44129,0.174632
0,63,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,14,0.47399,0.374345,0.382627,0.09964500000000004,15,0.490829,0.389666,0.396133,0.101163
0,64,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.460209,0.458109,0.430527,0.029681999999999986,15,0.460209,0.458109,0.430527,0.029681999999999986
0,65,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,7,0.311536,0.300056,0.217473,0.09406299999999998,15,0.482898,0.47132,0.344024,0.138874
0,66,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.500798,0.4031,0.477605,0.09769799999999995,15,0.500798,0.4031,0.477605,0.09769799999999995
0,67,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.475209,0.388092,0.422432,0.087117,15,0.475209,0.388092,0.422432,0.087117
0,68,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.463656,0.439607,0.460896,0.024048999999999987,15,0.463656,0.439607,0.460896,0.024048999999999987
0,69,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.438098,0.437518,0.485003,0.0005799999999999694,15,0.438098,0.437518,0.485003,0.0005799999999999694
0,70,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,14,0.44389,0.344794,0.513982,0.09909600000000002,15,0.4609,0.359604,0.532262,0.101296
0,71,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.446385,0.476407,0.496856,-0.03002200000000005,15,0.446385,0.476407,0.496856,-0.03002200000000005
0,72,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.454608,0.474009,0.452566,0.0020419999999999883,15,0.454608,0.474009,0.452566,0.0020419999999999883
0,73,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.455455,0.485369,0.445023,0.010431999999999997,15,0.455455,0.485369,0.445023,0.010431999999999997
0,74,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.454025,0.434108,0.376574,0.07745099999999999,15,0.454025,0.434108,0.376574,0.07745099999999999
0,75,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.478014,0.409365,0.445504,0.06864900000000002,15,0.478014,0.409365,0.445504,0.06864900000000002
0,76,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.433693,0.421753,0.445305,0.011940000000000006,15,0.433693,0.421753,0.445305,0.011940000000000006
0,77,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.451509,0.524701,0.466769,-0.015259999999999996,15,0.451509,0.524701,0.466769,-0.015259999999999996
0,78,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.441559,0.493894,0.404017,0.037541999999999964,15,0.441559,0.493894,0.404017,0.037541999999999964
0,79,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.456883,0.519069,0.480943,-0.024060000000000026,15,0.456883,0.519069,0.480943,-0.024060000000000026
0,80,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.466606,0.521074,0.374293,0.09231300000000003,15,0.466606,0.521074,0.374293,0.09231300000000003
0,81,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.460688,0.492931,0.530315,-0.03224300000000002,15,0.460688,0.492931,0.530315,-0.03224300000000002
0,82,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452263,0.379122,0.469291,0.07314100000000001,15,0.452263,0.379122,0.469291,0.07314100000000001
0,83,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.480565,0.38688,0.504074,0.09368500000000002,15,0.480565,0.38688,0.504074,0.09368500000000002
0,84,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.473758,0.380768,0.446786,0.09299000000000002,15,0.473758,0.380768,0.446786,0.09299000000000002
0,85,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,5,0.252959,0.156413,0.218286,0.09654599999999999,15,0.495206,0.317546,0.429346,0.17765999999999998
0,86,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452322,0.509097,0.470588,-0.018266000000000004,15,0.452322,0.509097,0.470588,-0.018266000000000004
0,87,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.465925,0.468113,0.526211,-0.0021880000000000233,15,0.465925,0.468113,0.526211,-0.0021880000000000233
0,88,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.461659,0.39235,0.47954,0.06930900000000001,15,0.461659,0.39235,0.47954,0.06930900000000001
0,89,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.492118,0.427047,0.409298,0.08282,15,0.492118,0.427047,0.409298,0.08282
0,90,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,11,0.416028,0.374885,0.317833,0.09819500000000003,15,0.493319,0.443661,0.378026,0.11529300000000003
0,91,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,5,0.251058,0.158504,0.186261,0.092554,15,0.494411,0.327708,0.370293,0.166703
0,92,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.457054,0.416626,0.474064,0.04042800000000002,15,0.457054,0.416626,0.474064,0.04042800000000002
0,93,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,14,0.469408,0.389729,0.371715,0.09769299999999997,15,0.486065,0.40206,0.381957,0.10410800000000003
0,94,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,13,0.443634,0.345288,0.439228,0.09834599999999999,15,0.478711,0.372812,0.471668,0.10589900000000002
0,95,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.459411,0.435238,0.448306,0.024173,15,0.459411,0.435238,0.448306,0.024173
0,96,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.452196,0.422793,0.490503,0.029403000000000012,15,0.452196,0.422793,0.490503,0.029403000000000012
0,97,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,12,0.446723,0.432842,0.348189,0.09853399999999995,15,0.50392,0.485328,0.391721,0.11219900000000005
0,98,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.441733,0.507603,0.517514,-0.06587000000000004,15,0.441733,0.507603,0.517514,-0.06587000000000004
0,99,0,"{'alpha': 0, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 0.01, 'reg_lambda': 10, 'subsample': 1}",16,15,0.44854,0.490998,0.421936,0.026604000000000017,15,0.44854,0.490998,0.421936,0.026604000000000017
